file1,file2,file1_size,file2_size,section,ssdeep,tlsh,mvhash,truth
chown-coreutils_8-29_O2,chroot-coreutils_8-30_O2,63656,39080,full,0,58,0,no
chown-coreutils_8-29_O2,chmod-coreutils_8-28_O2,63656,59592,full,0,84,0,no
chown-coreutils_8-29_O2,cat-coreutils_8-30_O2,63656,35048,full,0,43,0,no
chown-coreutils_8-29_O2,dircolors-coreutils_8-28_O2,63656,43184,full,0,54,0,no
chown-coreutils_8-29_O2,comm-coreutils_8-28_O2,63656,39112,full,0,56,0,no
chown-coreutils_8-29_O2,cksum-coreutils_8-28_O2,63656,34984,full,0,32,0,no
chown-coreutils_8-29_O2,dircolors-coreutils_8-29_O2,63656,43184,full,0,53,0,no
chown-coreutils_8-29_O2,df-coreutils_8-29_O2,63656,84760,full,0,60,0,no
chown-coreutils_8-29_O2,chgrp-coreutils_8-28_O2,63656,63656,full,0,80,0,no
chown-coreutils_8-29_O2,base64-coreutils_8-29_O2,63656,39080,full,0,56,0,no
chown-coreutils_8-29_O2,dircolors-coreutils_8-30_O2,63656,43184,full,0,59,0,no
chown-coreutils_8-29_O2,date-coreutils_8-30_O2,63656,100552,full,0,50,0,no
chown-coreutils_8-29_O2,cksum-coreutils_8-29_O2,63656,34984,full,0,42,0,no
chown-coreutils_8-29_O2,chroot-coreutils_8-28_O2,63656,39080,full,0,57,0,no
chown-coreutils_8-29_O2,b2sum-coreutils_8-28_O2,63656,55496,full,0,80,0,no
chown-coreutils_8-29_O2,chcon-coreutils_8-28_O2,63656,63656,full,0,71,0,no
chown-coreutils_8-29_O2,chcon-coreutils_8-30_O2,63656,63656,full,0,82,0,no
chown-coreutils_8-29_O2,cut-coreutils_8-29_O2,63656,43208,full,0,65,0,no
chown-coreutils_8-29_O2,date-coreutils_8-29_O2,63656,100552,full,0,53,0,no
chown-coreutils_8-29_O2,dir-coreutils_8-30_O2,63656,129680,full,0,50,0,no
chown-coreutils_8-29_O2,dd-coreutils_8-28_O2,63656,71888,full,0,59,0,no
chown-coreutils_8-29_O2,base32-coreutils_8-29_O2,63656,39080,full,0,58,0,no
chown-coreutils_8-29_O2,cut-coreutils_8-28_O2,63656,43208,full,0,64,0,no
chown-coreutils_8-29_O2,chgrp-coreutils_8-30_O2,63656,59560,full,0,85,0,no
chown-coreutils_8-29_O2,chcon-coreutils_8-29_O2,63656,63656,full,0,71,0,no
chown-coreutils_8-29_O2,cksum-coreutils_8-30_O2,63656,34984,full,0,35,0,no
chown-coreutils_8-29_O2,cp-coreutils_8-29_O2,63656,125128,full,0,53,0,no
chown-coreutils_8-29_O2,base32-coreutils_8-30_O2,63656,39080,full,0,56,0,no
chown-coreutils_8-29_O2,base64-coreutils_8-28_O2,63656,39080,full,0,56,0,no
chown-coreutils_8-29_O2,dd-coreutils_8-29_O2,63656,75984,full,0,54,0,no
chown-coreutils_8-29_O2,chown-coreutils_8-28_O2,63656,63656,full,91,98,85,yes
chown-coreutils_8-29_O2,comm-coreutils_8-30_O2,63656,39112,full,0,59,0,no
base64-coreutils_8-30_O2,cp-coreutils_8-30_O2,39080,125128,full,0,15,0,no
base64-coreutils_8-30_O2,csplit-coreutils_8-30_O2,39080,47304,full,0,75,0,no
base64-coreutils_8-30_O2,base32-coreutils_8-28_O2,39080,39080,full,0,76,0,no
base64-coreutils_8-30_O2,b2sum-coreutils_8-29_O2,39080,55496,full,0,65,0,no
base64-coreutils_8-30_O2,df-coreutils_8-28_O2,39080,84760,full,0,31,0,no
base64-coreutils_8-30_O2,basename-coreutils_8-28_O2,39080,30888,full,0,54,0,no
base64-coreutils_8-30_O2,cat-coreutils_8-29_O2,39080,35048,full,0,81,0,no
base64-coreutils_8-30_O2,comm-coreutils_8-29_O2,39080,39112,full,0,79,0,no
base64-coreutils_8-30_O2,chown-coreutils_8-30_O2,39080,63656,full,0,61,0,no
base64-coreutils_8-30_O2,csplit-coreutils_8-29_O2,39080,47304,full,0,70,0,no
base64-coreutils_8-30_O2,basename-coreutils_8-30_O2,39080,30888,full,0,66,0,no
base64-coreutils_8-30_O2,df-coreutils_8-30_O2,39080,84760,full,0,35,0,no
