file1,file2,file1_size,file2_size,section,ssdeep,tlsh,mvhash,truth
mv-coreutils_8-30_O2.data,numfmt-coreutils_8-30_O2_newBuild.data,168,192,data,0,57,0,no
mv-coreutils_8-30_O2.data,tee-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,dir-coreutils_8-30_O2.data,168,616,data,0,35,0,no
mv-coreutils_8-30_O2.data,pathchk-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,join-coreutils_8-30_O2_newBuild.data,168,160,data,0,50,0,no
mv-coreutils_8-30_O2.data,[-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,basename-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,uniq-coreutils_8-30_O2_newBuild.data,168,160,data,0,47,0,no
mv-coreutils_8-30_O2.data,factor-coreutils_8-30_O2.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,tee-coreutils_8-30_O2.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,od-coreutils_8-30_O2.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,stdbuf-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,paste-coreutils_8-30_O2.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,chroot-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,echo-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,logname-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,tsort-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,chgrp-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,nl-coreutils_8-30_O2.data,168,224,data,0,39,0,no
mv-coreutils_8-30_O2.data,nproc-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,pwd-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,echo-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,expr-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,head-coreutils_8-30_O2.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,yes-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,[-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,sync-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,cksum-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,base32-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,kill-coreutils_8-30_O2.data,168,548,data,0,0,0,no
mv-coreutils_8-30_O2.data,getlimits-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,hostid-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,sha256sum-coreutils_8-30_O2.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,timeout-coreutils_8-30_O2.data,168,580,data,0,0,0,no
